gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC120358091 CM031906.1 10530745 0 10527630 10532630 0.477096598382417 0.377096615632396 0.277096645332887 CM031906.1 0.0205580808056806 0
LOC120358172 CM031906.1 10535584 0 10532630 10537630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC113003267 CM031906.1 10965396 0 10962630 10967630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105204158 CM031906.1 11306445 0 11302630 11307630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105206992 CM031906.1 11468355 0 11465130 11470130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC120356765 CM031906.1 11791400 0 11787630 11792630 0.477008523193732 0.377008542608075 0.277008576039561 CM031906.1 0.0205580808056806 0
LOC120358158 CM031906.1 11957115 0 11952630 11957630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105198745 CM031906.1 11957675 0 11955130 11960130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC120358105 CM031906.1 12313522 0 12310130 12315130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC120358086 CM031906.1 12906623 0 12902630 12907630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC120358124 CM031906.1 13200722 0 13197630 13202630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC120359948 CM031906.1 13262979 0 13260130 13265130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105194502 CM031906.1 13903696 0 13900130 13905130 0.4767442 0.3767442 0.2767442 CM031906.1 0.0205580808056806 0
LOC105194500 CM031906.1 13920659 0 13917630 13922630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105206194 CM031906.1 14297699 0 14295130 14300130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105203529 CM031906.1 14903347 0 14900130 14905130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC120358065 CM031906.1 14915917 0 14912630 14917630 0.476912239523105 0.376912311915663 0.27691243659373 CM031906.1 0.0205580808056806 0
LOC105202868 CM031906.1 15035455 0 15032630 15037630 0.476731907079618 0.376731988591054 0.276732129012462 CM031906.1 0.0205580808056806 0
LOC105207474 CM031906.1 15049535 0 15045130 15050130 0.4767442 0.3767442 0.2767442 CM031906.1 0.0205580808056806 0
LOC105196860 CM031906.1 15891480 0 15887630 15892630 0.477004427859436 0.377004475036449 0.27700455627572 CM031906.1 0.0205580808056806 0
LOC105196859 CM031906.1 15897107 0 15892630 15897630 0.477121759735804 0.377121775575728 0.277121802847394 CM031906.1 0.0205580808056806 0
LOC105208255 CM031906.1 17910998 0 17907630 17912630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105194240 CM031906.1 18066307 0 18062630 18067630 0.477008523193732 0.377008542608075 0.277008576039561 CM031906.1 0.0205580808056806 0
LOC105194236 CM031906.1 18214223 0 18210130 18215130 0.477096598382417 0.377096615632396 0.277096645332887 CM031906.1 0.0205580808056806 0
LOC105196530 CM031906.1 18597841 0 18595130 18600130 0.47718465731484 0.377184668091571 0.277184686644149 CM031906.1 0.0205580808056806 0
LOC105194181 CM031906.1 18910535 0 18907630 18912630 0.4767442 0.3767442 0.2767442 CM031906.1 0.0205580808056806 0
LOC105194187 CM031906.1 18928326 0 18925130 18930130 0.4767442 0.3767442 0.2767442 CM031906.1 0.0205580808056806 0
LOC105201248 CM031906.1 19264470 0 19260130 19265130 0.477121759735804 0.377121775575728 0.277121802847394 CM031906.1 0.0205580808056806 0
LOC105197153 CM031906.1 21360295 0 21357630 21362630 0.477096598382417 0.377096615632396 0.277096645332887 CM031906.1 0.0205580808056806 0
LOC105193367 CM031906.1 21479947 0 21475130 21480130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105198151 CM031906.1 22209206 0 22205130 22210130 0.476912239523105 0.376912311915663 0.27691243659373 CM031906.1 0.0205580808056806 0
LOC113004709 CM031906.1 22215577 0 22212630 22217630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105205224 CM031906.1 24225362 0 24222630 24227630 0.476870235193619 0.376870290967088 0.276870387029053 CM031906.1 0.0205580808056806 0
LOC105205198 CM031906.1 24662999 0 24660130 24665130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC113003015 CM031906.1 25185797 0 25182630 25187630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105205995 CM031906.1 25208138 0 25205130 25210130 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105205271 CM031906.1 25210603 0 25207630 25212630 0.4772727 0.3772727 0.2772727 CM031906.1 0.0205580808056806 0
LOC105204751 CM031907.1 2619791 0 2616338 2621338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC120358203 CM031907.1 3876041 0 3871338 3876338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC113005927 CM031907.1 5039160 0 5036338 5041338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105200173 CM031907.1 5165107 0 5161338 5166338 0.477046271694308 0.377046290709032 0.277046323450502 CM031907.1 0.0205580808056806 0
LOC105193963 CM031907.1 5234263 0 5231338 5236338 0.477140629880099 0.377140644431726 0.277140669484609 CM031907.1 0.0205580808056806 0
LOC113005716 CM031907.1 5500720 0 5496338 5501338 0.477167046828425 0.377167059244256 0.277167080619182 CM031907.1 0.0205580808056806 0
LOC105206266 CM031907.1 5745670 0 5741338 5746338 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC120358245 CM031907.1 5745670 0 5741338 5746338 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC120358247 CM031907.1 5770796 0 5766338 5771338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105193988 CM031907.1 5781851 0 5778838 5783838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105193987 CM031907.1 5796609 0 5793838 5798838 0.47718465731484 0.377184668091571 0.277184686644149 CM031907.1 0.0205580808056806 0
LOC113003672 CM031907.1 5926354 0 5923838 5928838 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105199267 CM031907.1 7869387 0 7866338 7871338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105200063 CM031907.1 8721981 0 8718838 8723838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105198258 CM031907.1 9566809 0 9563838 9568838 0.476920431739778 0.376920449004194 0.276920478737471 CM031907.1 0.0205580808056806 0
LOC105205398 CM031907.1 10664419 0 10661338 10666338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105195854 CM031907.1 11791382 0 11788838 11793838 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105199898 CM031907.1 13085149 0 13081338 13086338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105199980 CM031907.1 13094774 0 13091338 13096338 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105200976 CM031907.1 13341357 0 13338838 13343838 0.477140629880099 0.377140644431726 0.277140669484609 CM031907.1 0.0205580808056806 0
LOC105199924 CM031907.1 14714255 0 14711338 14716338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105199910 CM031907.1 14942158 0 14938838 14943838 0.476736004754966 0.376736059104682 0.276736152733478 CM031907.1 0.0205580808056806 0
LOC105199907 CM031907.1 14951364 0 14948838 14953838 0.476731907079618 0.376731988591054 0.276732129012462 CM031907.1 0.0205580808056806 0
LOC105194457 CM031907.1 14956222 0 14951338 14956338 0.477002380179104 0.377002441234178 0.277002546371924 CM031907.1 0.0205580808056806 0
LOC105199904 CM031907.1 15092727 0 15088838 15093838 0.477002380179104 0.377002441234178 0.277002546371924 CM031907.1 0.0205580808056806 0
LOC105197847 CM031907.1 15941875 0 15938838 15943838 0.47684503081989 0.376845076148836 0.276845154224563 CM031907.1 0.0205580808056806 0
LOC105197848 CM031907.1 15944646 0 15941338 15946338 0.477004427859436 0.377004475036449 0.27700455627572 CM031907.1 0.0205580808056806 0
LOC105197843 CM031907.1 15958357 0 15953838 15958838 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105197839 CM031907.1 15969529 0 15966338 15971338 0.477096598382417 0.377096615632396 0.277096645332887 CM031907.1 0.0205580808056806 0
LOC105199900 CM031907.1 16044207 0 16041338 16046338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105195048 CM031907.1 17165818 0 17161338 17166338 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105202302 CM031907.1 17398958 0 17396338 17401338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105202301 CM031907.1 17400914 0 17396338 17401338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105202304 CM031907.1 17451738 0 17448838 17453838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105202299 CM031907.1 17466612 0 17463838 17468838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105202298 CM031907.1 17468250 0 17463838 17468838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105193582 CM031907.1 17618639 0 17613838 17618838 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105193583 CM031907.1 17620647 0 17616338 17621338 0.476920431739778 0.376920449004194 0.276920478737471 CM031907.1 0.0205580808056806 0
LOC105193579 CM031907.1 17631730 0 17628838 17633838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105193543 CM031907.1 17946764 0 17943838 17948838 0.477096598382417 0.377096615632396 0.277096645332887 CM031907.1 0.0205580808056806 0
LOC105193534 CM031907.1 18024924 0 18021338 18026338 0.476912239523105 0.376912311915663 0.27691243659373 CM031907.1 0.0205580808056806 0
LOC105193533 CM031907.1 18035200 0 18031338 18036338 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105193591 CM031907.1 18154912 0 18151338 18156338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105193492 CM031907.1 18449402 0 18446338 18451338 0.477008523193732 0.377008542608075 0.277008576039561 CM031907.1 0.0205580808056806 0
LOC105193481 CM031907.1 18566150 0 18561338 18566338 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105202034 CM031907.1 18863779 0 18858838 18863838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105202045 CM031907.1 18872478 0 18868838 18873838 0.4767442 0.3767442 0.2767442 CM031907.1 0.0205580808056806 0
LOC105202060 CM031907.1 18926643 0 18923838 18928838 0.4772727 0.3772727 0.2772727 CM031907.1 0.0205580808056806 0
LOC105203894 CM031908.1 587576 0 583822 588822 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105203893 CM031908.1 589076 0 586322 591322 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC113005278 CM031908.1 642716 0 638822 643822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120358352 CM031908.1 1368941 0 1366322 1371322 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105202201 CM031908.1 1368941 0 1366322 1371322 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC120358484 CM031908.1 2020839 0 2016322 2021322 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105202557 CM031908.1 2496570 0 2493822 2498822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC113005330 CM031908.1 2496570 0 2493822 2498822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105203690 CM031908.1 2596326 0 2593822 2598822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105204487 CM031908.1 3928088 0 3923822 3928822 0.476724189577613 0.376724324843024 0.276724557870154 CM031908.1 0.0205580808056806 0
LOC105203520 CM031908.1 3951593 0 3948822 3953822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105198375 CM031908.1 4195913 0 4191322 4196322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120358564 CM031908.1 5062295 0 5058822 5063822 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105202853 CM031908.1 5135004 0 5131322 5136322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105198175 CM031908.1 5162376 0 5158822 5163822 0.477096598382417 0.377096615632396 0.277096645332887 CM031908.1 0.0205580808056806 0
LOC113003876 CM031908.1 5483585 0 5478822 5483822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105203888 CM031908.1 5598164 0 5593822 5598822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105207378 CM031908.1 5864700 0 5861322 5866322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120359877 CM031908.1 6568190 0 6563822 6568822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120358533 CM031908.1 6602048 0 6598822 6603822 0.477176652628857 0.377176664171975 0.277176684044162 CM031908.1 0.0205580808056806 0
LOC120358495 CM031908.1 6610004 0 6606322 6611322 0.477121759735804 0.377121775575728 0.277121802847394 CM031908.1 0.0205580808056806 0
LOC105197981 CM031908.1 6775704 0 6771322 6776322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120359882 CM031908.1 7034682 0 7031322 7036322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120358505 CM031908.1 7694663 0 7691322 7696322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105204920 CM031908.1 8071758 0 8068822 8073822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105204923 CM031908.1 8083761 0 8078822 8083822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105204922 CM031908.1 8083761 0 8078822 8083822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120358517 CM031908.1 8896368 0 8893822 8898822 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC113004372 CM031908.1 8916283 0 8911322 8916322 0.47705645639723 0.377056508484182 0.277056598171352 CM031908.1 0.0205580808056806 0
LOC113005852 CM031908.1 10529916 0 10526322 10531322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120359865 CM031908.1 10855035 0 10851322 10856322 0.47684503081989 0.376845076148836 0.276845154224563 CM031908.1 0.0205580808056806 0
LOC105200672 CM031908.1 10934730 0 10931322 10936322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105198429 CM031908.1 11691560 0 11688822 11693822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105200879 CM031908.1 13302511 0 13298822 13303822 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC105207948 CM031908.1 15105377 0 15101322 15106322 0.477096598382417 0.377096615632396 0.277096645332887 CM031908.1 0.0205580808056806 0
LOC105207989 CM031908.1 16191631 0 16188822 16193822 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC105207990 CM031908.1 16194472 0 16191322 16196322 0.476870235193619 0.376870290967088 0.276870387029053 CM031908.1 0.0205580808056806 0
LOC105208011 CM031908.1 16318539 0 16313822 16318822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105204929 CM031908.1 16396374 0 16393822 16398822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105197421 CM031908.1 16403567 0 16398822 16403822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105197246 CM031908.1 16440730 0 16436322 16441322 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105197216 CM031908.1 16448142 0 16443822 16448822 0.477167046828425 0.377167059244256 0.277167080619182 CM031908.1 0.0205580808056806 0
LOC105197208 CM031908.1 16452224 0 16448822 16453822 0.476731907079618 0.376731988591054 0.276732129012462 CM031908.1 0.0205580808056806 0
LOC105197105 CM031908.1 16708531 0 16703822 16708822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC120358493 CM031908.1 16748696 0 16743822 16748822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105196949 CM031908.1 17002296 0 16998822 17003822 0.477061370258199 0.377061388891292 0.277061420974899 CM031908.1 0.0205580808056806 0
LOC105196389 CM031908.1 18592674 0 18588822 18593822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105196316 CM031908.1 18655258 0 18651322 18656322 0.477096598382417 0.377096615632396 0.277096645332887 CM031908.1 0.0205580808056806 0
LOC105196317 CM031908.1 18655258 0 18651322 18656322 0.477096598382417 0.377096615632396 0.277096645332887 CM031908.1 0.0205580808056806 0
LOC105196008 CM031908.1 19058127 0 19053822 19058822 0.476920431739778 0.376920449004194 0.276920478737471 CM031908.1 0.0205580808056806 0
LOC105196018 CM031908.1 19058127 0 19053822 19058822 0.476920431739778 0.376920449004194 0.276920478737471 CM031908.1 0.0205580808056806 0
LOC105196001 CM031908.1 19060934 0 19056322 19061322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105195994 CM031908.1 19063949 0 19061322 19066322 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC105195985 CM031908.1 19065538 0 19061322 19066322 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC105195965 CM031908.1 19067624 0 19063822 19068822 0.476736004754966 0.376736059104682 0.276736152733478 CM031908.1 0.0205580808056806 0
LOC105194849 CM031908.1 19526433 0 19523822 19528822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105199610 CM031908.1 19621790 0 19618822 19623822 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC105199616 CM031908.1 19706516 0 19703822 19708822 0.477096598382417 0.377096615632396 0.277096645332887 CM031908.1 0.0205580808056806 0
LOC105199624 CM031908.1 19805521 0 19801322 19806322 0.477140629880099 0.377140644431726 0.277140669484609 CM031908.1 0.0205580808056806 0
LOC105199651 CM031908.1 20795870 0 20791322 20796322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105199659 CM031908.1 20799327 0 20796322 20801322 0.477008523193732 0.377008542608075 0.277008576039561 CM031908.1 0.0205580808056806 0
LOC105193693 CM031908.1 21056805 0 21053822 21058822 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105193697 CM031908.1 21083958 0 21081322 21086322 0.476912239523105 0.376912311915663 0.27691243659373 CM031908.1 0.0205580808056806 0
LOC105193698 CM031908.1 21101900 0 21098822 21103822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105193704 CM031908.1 21115942 0 21111322 21116322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105193708 CM031908.1 21123162 0 21118822 21123822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105193715 CM031908.1 21235489 0 21231322 21236322 0.476856232928237 0.376856282943007 0.276856369088253 CM031908.1 0.0205580808056806 0
LOC105193723 CM031908.1 21247002 0 21243822 21248822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105193716 CM031908.1 21249559 0 21246322 21251322 0.477061370258199 0.377061388891292 0.277061420974899 CM031908.1 0.0205580808056806 0
LOC105193725 CM031908.1 21268300 0 21263822 21268822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105192903 CM031908.1 21595762 0 21591322 21596322 0.47718465731484 0.377184668091571 0.277184686644149 CM031908.1 0.0205580808056806 0
LOC105192864 CM031908.1 22765572 0 22761322 22766322 0.4767442 0.3767442 0.2767442 CM031908.1 0.0205580808056806 0
LOC105192873 CM031908.1 22931364 0 22928822 22933822 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105192894 CM031908.1 23575287 0 23571322 23576322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105192893 CM031908.1 23585427 0 23581322 23586322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105192918 CM031908.1 23590686 0 23586322 23591322 0.4772727 0.3772727 0.2772727 CM031908.1 0.0205580808056806 0
LOC105205968 CM031909.1 916637 0 913022 918022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105195942 CM031909.1 1012556 0 1008022 1013022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105201822 CM031909.1 1071030 0 1068022 1073022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105201821 CM031909.1 1072315 0 1068022 1073022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105201900 CM031909.1 1107498 0 1103022 1108022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105201809 CM031909.1 1135350 0 1130522 1135522 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC105201808 CM031909.1 1138698 0 1135522 1140522 0.4767442 0.3767442 0.2767442 CM031909.1 0.0205580808056806 0
LOC105205530 CM031909.1 1337720 0 1333022 1338022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105205531 CM031909.1 1343139 0 1340522 1345522 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC105205810 CM031909.1 1373138 0 1370522 1375522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105205533 CM031909.1 1379719 0 1375522 1380522 0.476920431739778 0.376920449004194 0.276920478737471 CM031909.1 0.0205580808056806 0
LOC105205536 CM031909.1 1391317 0 1388022 1393022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105205537 CM031909.1 1391317 0 1388022 1393022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105201895 CM031909.1 2490153 0 2485522 2490522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105201896 CM031909.1 2509869 0 2505522 2510522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105193426 CM031909.1 3280951 0 3278022 3283022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105193427 CM031909.1 3282952 0 3278022 3283022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105193429 CM031909.1 3292485 0 3288022 3293022 0.476920431739778 0.376920449004194 0.276920478737471 CM031909.1 0.0205580808056806 0
LOC105193467 CM031909.1 3301163 0 3298022 3303022 0.477008523193732 0.377008542608075 0.277008576039561 CM031909.1 0.0205580808056806 0
LOC105193452 CM031909.1 4194900 0 4190522 4195522 0.477167046828425 0.377167059244256 0.277167080619182 CM031909.1 0.0205580808056806 0
LOC105193460 CM031909.1 4301348 0 4298022 4303022 0.476736004754966 0.376736059104682 0.276736152733478 CM031909.1 0.0205580808056806 0
LOC105198003 CM031909.1 4423280 0 4420522 4425522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105198011 CM031909.1 4508717 0 4505522 4510522 0.477008523193732 0.377008542608075 0.277008576039561 CM031909.1 0.0205580808056806 0
LOC105198015 CM031909.1 4524186 0 4520522 4525522 0.477140629880099 0.377140644431726 0.277140669484609 CM031909.1 0.0205580808056806 0
LOC105198025 CM031909.1 4581197 0 4578022 4583022 0.476920431739778 0.376920449004194 0.276920478737471 CM031909.1 0.0205580808056806 0
LOC105198073 CM031909.1 4828939 0 4825522 4830522 0.477140629880099 0.377140644431726 0.277140669484609 CM031909.1 0.0205580808056806 0
LOC105192808 CM031909.1 5480702 0 5478022 5483022 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC120358689 CM031909.1 6664343 0 6660522 6665522 0.477061370258199 0.377061388891292 0.277061420974899 CM031909.1 0.0205580808056806 0
LOC105207384 CM031909.1 7026626 0 7023022 7028022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105196617 CM031909.1 7061852 0 7058022 7063022 0.477008523193732 0.377008542608075 0.277008576039561 CM031909.1 0.0205580808056806 0
LOC105196618 CM031909.1 7063857 0 7060522 7065522 0.477008523193732 0.377008542608075 0.277008576039561 CM031909.1 0.0205580808056806 0
LOC105196621 CM031909.1 7067943 0 7063022 7068022 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC105196146 CM031909.1 7195633 0 7193022 7198022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105196151 CM031909.1 7208535 0 7205522 7210522 0.477008523193732 0.377008542608075 0.277008576039561 CM031909.1 0.0205580808056806 0
LOC105194014 CM031909.1 7848017 0 7843022 7848022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105197041 CM031909.1 8409043 0 8405522 8410522 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC105197042 CM031909.1 8410376 0 8405522 8410522 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC105197044 CM031909.1 8436640 0 8433022 8438022 0.476920431739778 0.376920449004194 0.276920478737471 CM031909.1 0.0205580808056806 0
LOC105197046 CM031909.1 8444023 0 8440522 8445522 0.4767442 0.3767442 0.2767442 CM031909.1 0.0205580808056806 0
LOC105197049 CM031909.1 8539064 0 8535522 8540522 0.477096598382417 0.377096615632396 0.277096645332887 CM031909.1 0.0205580808056806 0
LOC105202165 CM031909.1 9238395 0 9235522 9240522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105202181 CM031909.1 9688018 0 9683022 9688022 0.4767442 0.3767442 0.2767442 CM031909.1 0.0205580808056806 0
LOC105198903 CM031909.1 9755276 0 9750522 9755522 0.477008523193732 0.377008542608075 0.277008576039561 CM031909.1 0.0205580808056806 0
LOC105198888 CM031909.1 9921348 0 9918022 9923022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105198887 CM031909.1 9931316 0 9928022 9933022 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105204218 CM031909.1 10907870 0 10903022 10908022 0.4767442 0.3767442 0.2767442 CM031909.1 0.0205580808056806 0
LOC105196185 CM031909.1 11988961 0 11985522 11990522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105193334 CM031909.1 12064517 0 12060522 12065522 0.4772727 0.3772727 0.2772727 CM031909.1 0.0205580808056806 0
LOC105196586 CM031909.1 12503114 0 12500522 12505522 0.476731907079618 0.376731988591054 0.276732129012462 CM031909.1 0.0205580808056806 0
