gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC113004203 CM031905.1 20469549 9.46373149278747 20465972 20470972 0.426956281914983 0.327554066783892 0.228673712233537 CM031905.1 0.0202158631627824 0
LOC105198779 CM031911.1 809535 7.74088350063894 806089 811089 0.391230155376082 0.301797704556535 0.221591232849121 CM031911.1 0.0202166612693296 0
LOC105201675 CM031907.1 9599480 7.56618160023735 9595628 9600628 0.389024475418535 0.307405122178101 0.240116171483722 CM031907.1 0.0202225732608596 0
LOC105196287 CM031904.1 20657124 9.52394355754654 20654178 20659178 0.428525959145204 0.328957818318315 0.229765086129669 CM031904.1 0.020224410178766 0
LOC105208283 CM031909.1 6226482 5.12153189070311 6222650 6227650 0.378072978782316 0.299195773062834 0.236848145342116 CM031909.1 0.0202259120256974 0
LOC105201468 CM031904.1 8541047 0.234248401260459 8536678 8541678 0.475 0.375 0.275 CM031904.1 0.0202259142665691 0
LOC105204995 CM031907.1 5054867 0.23045006427742 5050628 5055628 0.475 0.375 0.275 CM031907.1 0.0202259142665691 0
LOC105207746 CM031914.1 15634401 0.22106014851002 15631565 15636565 0.475 0.375 0.275 CM031914.1 0.0202259142665691 0
LOC105193719 CM031908.1 21296240 0.211396694264188 21291352 21296352 0.475 0.375 0.275 CM031908.1 0.0202259142665691 0
LOC120358452 CM031908.1 6771983 0.197590193764668 6768852 6773852 0.475 0.375 0.275 CM031908.1 0.0202259142665691 0
LOC120357525 CM031904.1 10720410 0.191099389159817 10716678 10721678 0.475 0.375 0.275 CM031904.1 0.0202259142665691 0
LOC105200438 CM031904.1 118252 0.182735857432363 114178 119178 0.475 0.375 0.275 CM031904.1 0.0202259142665691 0
LOC105202673 CM031912.1 18947147 0.177742217181958 18943913 18948913 0.475 0.375 0.275 CM031912.1 0.0202259142665691 0
LOC105195216 CM031905.1 3490723 0.170109597492228 3485972 3490972 0.475 0.375 0.275 CM031905.1 0.0202259142665691 0
LOC105197983 CM031907.1 18768010 0.162676116015504 18763128 18768128 0.475 0.375 0.275 CM031907.1 0.0202259142665691 0
LOC120358531 CM031908.1 17460918 9.50950101773151 17456352 17461352 0.429504899865019 0.329920770804234 0.230696707839666 CM031908.1 0.0202268429651361 0
LOC105198424 CM031908.1 11958732 9.48213612728712 11953852 11958852 0.430445187311468 0.337185375245732 0.249208537734174 CM031908.1 0.0202280473571682 0
LOC105200562 CM031906.1 1103017 5.5526053073978 1100130 1105130 0.379647622672486 0.288356360661948 0.205344744436123 CM031906.1 0.0202298390721466 0
LOC105204681 CM031903.1 324811 0.153983898093657 320132 325132 0.474348037559849 0.374348118828202 0.274348259341201 CM031903.1 0.0202320647474382 0
LOC120358286 CM031907.1 3097357 0.148700192833985 3093128 3098128 0.474359 0.374359 0.274359 CM031907.1 0.0202320647474382 0
LOC105206005 CM031906.1 17983921 0.133345425071894 17980130 17985130 0.474359 0.374359 0.274359 CM031906.1 0.0202320647474382 0
LOC105200011 CM031905.1 17762575 0.125922517265508 17758472 17763472 0.474359 0.374359 0.274359 CM031905.1 0.0202320647474382 0
LOC105194541 CM031903.1 14043387 0.125111475153119 14040132 14045132 0.474679608199573 0.374679637077464 0.274679686981946 CM031903.1 0.0202320647474382 0
LOC105194079 CM031907.1 18791388 0.117654957198397 18788128 18793128 0.474359 0.374359 0.274359 CM031907.1 0.0202320647474382 0
LOC105200120 CM031911.1 5580303 0.115416580778685 5576089 5581089 0.474325295807634 0.374325552929977 0.274325997509654 CM031911.1 0.0202320647474382 0
LOC120358786 CM031907.1 15374320 0.108986929601002 15370628 15375628 0.474359 0.374359 0.274359 CM031907.1 0.0202320647474382 0
LOC105197730 CM031910.1 15883786 0.102601565832501 15878913 15883913 0.474839831122295 0.37483985276415 0.274839890154704 CM031910.1 0.0202320647474382 0
LOC105197679 CM031910.1 16425817 0.10254085260236 16421413 16426413 0.474345845041417 0.374345942555888 0.274346111158981 CM031910.1 0.0202320647474382 0
LOC105202376 CM031913.1 2968397 0.0995707435702791 2964987 2969987 0.474333722080246 0.374333914977657 0.274334248504448 CM031913.1 0.0202320647474382 0
LOC105200905 CM031908.1 14498826 0.0982872254827782 14493852 14498852 0.474679608199573 0.374679637077464 0.274679686981946 CM031908.1 0.0202320647474382 0
LOC105207458 CM031906.1 15211035 0.0949001319778802 15207630 15212630 0.474679608199573 0.374679637077464 0.274679686981946 CM031906.1 0.0202320647474382 0
LOC105208008 CM031908.1 16339005 0.0929137457570732 16336352 16341352 0.474561805363516 0.3745619135869 0.274562100643698 CM031908.1 0.0202320647474382 0
LOC120357837 CM031905.1 20400076 0.0884047198380813 20395972 20400972 0.474359 0.374359 0.274359 CM031905.1 0.0202320647474382 0
LOC105193670 CM031902.1 127444 0.0776492661092334 122706 127706 0.473613136522225 0.373613681610323 0.273614625132539 CM031902.1 0.0202359234014821 0
LOC120358517 CM031908.1 8898141 0.0713085893050227 8893852 8898852 0.473672404705911 0.373672495169964 0.273672651745134 CM031908.1 0.0202359234014821 0
LOC105206952 CM031912.1 18681270 0.0706792188666441 18676413 18681413 0.4736842 0.3736842 0.2736842 CM031912.1 0.0202359234014821 0
LOC105195118 CM031905.1 787064 0.0529896649046293 783472 788472 0.4736842 0.3736842 0.2736842 CM031905.1 0.0202359234014821 0
LOC113003393 CM031905.1 17621584 0.0463509111378926 17618472 17623472 0.474021720077593 0.374021752182036 0.27402180771851 CM031905.1 0.0202359234014821 0
LOC105200005 CM031905.1 17621584 0.0463509111378926 17618472 17623472 0.474021720077593 0.374021752182036 0.27402180771851 CM031905.1 0.0202359234014821 0
LOC105192825 CM031915.1 1057965 0.0392377978424463 1054032 1059032 0.473666506948718 0.373666642617454 0.273666877434957 CM031915.1 0.0202359234014821 0
LOC105196495 CM031903.1 24541169 0.0240960941682538 24537632 24542632 0.473835916058576 0.373836067477538 0.273836329487287 CM031903.1 0.0202359234014821 0
LOC120357509 CM031904.1 15357800 0.0215632420184413 15354178 15359178 0.473987583555202 0.373987873285351 0.273988374506109 CM031904.1 0.0202359234014821 0
LOC105207459 CM031906.1 15220041 0.0168783656033895 15215130 15220130 0.473613136522225 0.373613681610323 0.273614625132539 CM031906.1 0.0202359234014821 0
LOC105200710 CM031902.1 25484129 0.0107699462920863 25480206 25485206 0.473328733576697 0.373328769356609 0.273328831317371 CM031902.1 0.0202359234014821 0
LOC105205521 CM031909.1 1257094 0.0103715852055419 1252650 1257650 0.473328733576697 0.373328769356609 0.273328831317371 CM031909.1 0.0202359234014821 0
LOC105195948 CM031912.1 17216828 0.00974269359911517 17213913 17218913 0.474012879933657 0.374012981516685 0.274013157244319 CM031912.1 0.0202359234014821 0
LOC105198095 CM031912.1 7389878 0.00666675090815261 7386413 7391413 0.4736842 0.3736842 0.2736842 CM031912.1 0.0202359234014821 0
LOC105205994 CM031902.1 125388 0 122706 127706 0.473613136522225 0.373613681610323 0.273614625132539 CM031902.1 0.0202359234014821 0
LOC105206001 CM031902.1 319215 0 315206 320206 0.473987583555202 0.373987873285351 0.273988374506109 CM031902.1 0.0202359234014821 0
LOC105205605 CM031902.1 18870174 0 18865206 18870206 0.4736842 0.3736842 0.2736842 CM031902.1 0.0202359234014821 0
LOC105204602 CM031903.1 993636 0 990132 995132 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC105203932 CM031903.1 19724481 0 19720132 19725132 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC120357412 CM031903.1 22594266 0 22590132 22595132 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC105204749 CM031903.1 23035358 0 23032632 23037632 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC113005063 CM031903.1 23427954 0 23425132 23430132 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC105202641 CM031903.1 23483989 0 23480132 23485132 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC105202866 CM031903.1 28302687 0 28300132 28305132 0.4736842 0.3736842 0.2736842 CM031903.1 0.0202359234014821 0
LOC105200126 CM031904.1 3832918 0 3829178 3834178 0.4736842 0.3736842 0.2736842 CM031904.1 0.0202359234014821 0
LOC113005567 CM031904.1 8726378 0 8721678 8726678 0.474021720077593 0.374021752182036 0.27402180771851 CM031904.1 0.0202359234014821 0
LOC120357478 CM031904.1 20417891 0 20414178 20419178 0.4736842 0.3736842 0.2736842 CM031904.1 0.0202359234014821 0
LOC105201081 CM031905.1 14276275 0 14273472 14278472 0.474021720077593 0.374021752182036 0.27402180771851 CM031905.1 0.0202359234014821 0
LOC105196956 CM031905.1 15740348 0 15735972 15740972 0.4736842 0.3736842 0.2736842 CM031905.1 0.0202359234014821 0
LOC105196901 CM031905.1 20194576 0 20190972 20195972 0.474021720077593 0.374021752182036 0.27402180771851 CM031905.1 0.0202359234014821 0
LOC105205854 CM031905.1 23873857 0 23870972 23875972 0.4736842 0.3736842 0.2736842 CM031905.1 0.0202359234014821 0
LOC120357942 CM031905.1 24704838 0 24700972 24705972 0.4736842 0.3736842 0.2736842 CM031905.1 0.0202359234014821 0
LOC120358302 CM031907.1 3110508 0 3105628 3110628 0.4736842 0.3736842 0.2736842 CM031907.1 0.0202359234014821 0
LOC105205424 CM031907.1 11417630 0 11413128 11418128 0.473328733576697 0.373328769356609 0.273328831317371 CM031907.1 0.0202359234014821 0
LOC105197245 CM031907.1 11963517 0 11960628 11965628 0.473319735084097 0.373320807019128 0.273322663324406 CM031907.1 0.0202359234014821 0
LOC105193536 CM031907.1 18017800 0 18013128 18018128 0.4736842 0.3736842 0.2736842 CM031907.1 0.0202359234014821 0
LOC113005278 CM031908.1 644425 0 641352 646352 0.4736842 0.3736842 0.2736842 CM031908.1 0.0202359234014821 0
LOC105200886 CM031908.1 13672637 0 13668852 13673852 0.474021720077593 0.374021752182036 0.27402180771851 CM031908.1 0.0202359234014821 0
LOC105200901 CM031908.1 14376819 0 14373852 14378852 0.473987583555202 0.373987873285351 0.273988374506109 CM031908.1 0.0202359234014821 0
LOC105207951 CM031908.1 15108085 0 15103852 15108852 0.474021720077593 0.374021752182036 0.27402180771851 CM031908.1 0.0202359234014821 0
LOC105196018 CM031908.1 19060545 0 19056352 19061352 0.4736842 0.3736842 0.2736842 CM031908.1 0.0202359234014821 0
LOC105201801 CM031909.1 1168364 0 1165150 1170150 0.4736842 0.3736842 0.2736842 CM031909.1 0.0202359234014821 0
LOC105205516 CM031909.1 1226823 0 1222650 1227650 0.4736842 0.3736842 0.2736842 CM031909.1 0.0202359234014821 0
LOC105196156 CM031909.1 7240457 0 7237650 7242650 0.4736842 0.3736842 0.2736842 CM031909.1 0.0202359234014821 0
LOC120359285 CM031909.1 15427939 0 15425150 15430150 0.4736842 0.3736842 0.2736842 CM031909.1 0.0202359234014821 0
LOC105194083 CM031910.1 5367793 0 5363913 5368913 0.4736842 0.3736842 0.2736842 CM031910.1 0.0202359234014821 0
LOC113006128 CM031910.1 7624276 0 7621413 7626413 0.473613136522225 0.373613681610323 0.273614625132539 CM031910.1 0.0202359234014821 0
LOC105195061 CM031910.1 8843182 0 8838913 8843913 0.474021720077593 0.374021752182036 0.27402180771851 CM031910.1 0.0202359234014821 0
LOC120359021 CM031911.1 1078660 0 1076089 1081089 0.4736842 0.3736842 0.2736842 CM031911.1 0.0202359234014821 0
LOC113004280 CM031912.1 7167792 0 7163913 7168913 0.473666506948718 0.373666642617454 0.273666877434957 CM031912.1 0.0202359234014821 0
LOC105200204 CM031912.1 9003284 0 8998913 9003913 0.473987583555202 0.373987873285351 0.273988374506109 CM031912.1 0.0202359234014821 0
LOC105201746 CM031912.1 13702058 0 13698913 13703913 0.474021720077593 0.374021752182036 0.27402180771851 CM031912.1 0.0202359234014821 0
LOC105208142 CM031913.1 1584684 0 1579987 1584987 0.473613136522225 0.373613681610323 0.273614625132539 CM031913.1 0.0202359234014821 0
LOC105202215 CM031913.1 1894933 0 1889987 1894987 0.474021720077593 0.374021752182036 0.27402180771851 CM031913.1 0.0202359234014821 0
LOC105202362 CM031913.1 3172451 0 3167487 3172487 0.474021720077593 0.374021752182036 0.27402180771851 CM031913.1 0.0202359234014821 0
LOC105197284 CM031913.1 6275742 0 6272487 6277487 0.474021720077593 0.374021752182036 0.27402180771851 CM031913.1 0.0202359234014821 0
LOC105197028 CM031913.1 9546179 0 9542487 9547487 0.474021720077593 0.374021752182036 0.27402180771851 CM031913.1 0.0202359234014821 0
LOC105199254 CM031914.1 8995125 0 8991565 8996565 0.4736842 0.3736842 0.2736842 CM031914.1 0.0202359234014821 0
LOC105199991 CM031914.1 10029108 0 10026565 10031565 0.4736842 0.3736842 0.2736842 CM031914.1 0.0202359234014821 0
LOC105207752 CM031914.1 15679493 0 15676565 15681565 0.4736842 0.3736842 0.2736842 CM031914.1 0.0202359234014821 0
LOC105201512 CM031915.1 200538 0 196532 201532 0.4736842 0.3736842 0.2736842 CM031915.1 0.0202359234014821 0
LOC105194270 CM031903.1 9834884 3.78745810698911 9830132 9835132 0.378348103878558 0.290448253064982 0.213478541564486 CM031903.1 0.020237040033476 0
LOC105200749 CM031911.1 6133138 7.41760272083137 6128589 6133589 0.388217215806049 0.295718526048335 0.210205344004856 CM031911.1 0.0202380699666771 0
LOC105199941 CM031907.1 14308326 9.07234958654582 14305628 14310628 0.410298739368349 0.318713852110723 0.234119592360947 CM031907.1 0.020238630449172 0
LOC105194271 CM031903.1 9875131 9.16580467099902 9870132 9875132 0.449626766734922 0.349809847437862 0.250139219964603 CM031903.1 0.0202408758431972 0
LOC105201025 CM031906.1 19398680 5.48623358010127 19395130 19400130 0.379360121141066 0.288126134726033 0.205229718881462 CM031906.1 0.0202432427766806 0
LOC105202379 CM031913.1 2932971 7.53697288014496 2929987 2934987 0.475 0.375 0.275 CM031913.1 0.0202440838488824 0
LOC105192912 CM031908.1 22938954 7.51164824822069 22936352 22941352 0.475 0.375 0.275 CM031908.1 0.0202440838488824 0
LOC105197861 CM031908.1 22938954 7.51164824822069 22936352 22941352 0.475 0.375 0.275 CM031908.1 0.0202440838488824 0
LOC105198896 CM031914.1 7937237 8.73829102616634 7934065 7939065 0.402944412208937 0.304402955521798 0.207263405671156 CM031914.1 0.0202547538590407 0
LOC105198918 CM031914.1 7937237 8.73829102616634 7934065 7939065 0.402944412208937 0.304402955521798 0.207263405671156 CM031914.1 0.0202547538590407 0
LOC105201425 CM031911.1 10974371 7.71426388631511 10971089 10976089 0.391167907057059 0.294039132619112 0.19976408964426 CM031911.1 0.0202560538794943 0
LOC105201526 CM031906.1 17988611 0.0227329865712633 17985130 17990130 0.4 0.3 0.2 CM031906.1 0.0202567462135566 0
LOC105193666 CM031902.1 106880 0 102706 107706 0.4 0.3 0.2 CM031902.1 0.0202567462135566 0
LOC105207848 CM031906.1 14544797 0 14540130 14545130 0.400372734144072 0.308769697745747 0.224452948846746 CM031906.1 0.0202567462135566 0
LOC105205525 CM031909.1 1309803 0 1305150 1310150 0.4 0.3 0.2 CM031909.1 0.0202567462135566 0
LOC105201510 CM031915.1 139740 4.66787024977023 136532 141532 0.378084287237288 0.283485167611514 0.194370656879396 CM031915.1 0.0202598024939696 0
LOC105207474 CM031906.1 15049617 4.20000633786958 15045130 15050130 0.378348514385877 0.281425297970883 0.187757285712166 CM031906.1 0.0202610290340556 0
LOC105193556 CM031907.1 17818285 4.57462006401107 17815628 17820628 0.378670604040306 0.280727762011971 0.184999260442441 CM031907.1 0.020262279272854 0
LOC105200084 CM031907.1 16409165 1.81816223579347 16405628 16410628 0.385189539733077 0.28732045092506 0.191664032932055 CM031907.1 0.0202637833727207 0
LOC105203607 CM031903.1 13563903 9.45269221484273 13560132 13565132 0.425 0.325 0.225 CM031903.1 0.0202638971108681 0
LOC105201649 CM031907.1 10288573 8.93874988398176 10285628 10290628 0.408062932048152 0.310470043036113 0.215099834342002 CM031907.1 0.0202639070727925 0
LOC105193538 CM031907.1 17990936 0.288014523924858 17988128 17993128 0.475 0.375 0.275 CM031907.1 0.0202691540937768 0
LOC105194921 CM031904.1 4971813 0.285614132373937 4969178 4974178 0.475 0.375 0.275 CM031904.1 0.0202691540937768 0
LOC105207153 CM031915.1 4395327 0.282027837596615 4391532 4396532 0.475 0.375 0.275 CM031915.1 0.0202691540937768 0
LOC105205228 CM031906.1 24207540 0.271868129635976 24202630 24207630 0.475 0.375 0.275 CM031906.1 0.0202691540937768 0
LOC105201624 CM031911.1 5526864 0.263725027700886 5523589 5528589 0.475 0.375 0.275 CM031911.1 0.0202691540937768 0
LOC105204327 CM031905.1 11147592 0.261334714387203 11143472 11148472 0.475 0.375 0.275 CM031905.1 0.0202691540937768 0
LOC105192847 CM031914.1 7096157 0.259135615340071 7091565 7096565 0.475 0.375 0.275 CM031914.1 0.0202691540937768 0
LOC105198171 CM031909.1 16444248 0.25783344637756 16440150 16445150 0.475 0.375 0.275 CM031909.1 0.0202691540937768 0
LOC105193667 CM031902.1 120642 0.249994547591967 117706 122706 0.475 0.375 0.275 CM031902.1 0.0202691540937768 0
LOC105198207 CM031912.1 12791792 0.242978065272666 12788913 12793913 0.475 0.375 0.275 CM031912.1 0.0202691540937768 0
LOC105197007 CM031910.1 14177202 0.2393014834106 14173913 14178913 0.475 0.375 0.275 CM031910.1 0.0202691540937768 0
LOC120359546 CM031914.1 14940948 0.235457628969357 14936565 14941565 0.475 0.375 0.275 CM031914.1 0.0202691540937768 0
LOC105194888 CM031904.1 5348187 5.72527334163181 5344178 5349178 0.380626228449953 0.285038709273031 0.193953102022205 CM031904.1 0.0202693984764013 0
LOC105195654 CM031904.1 25523683 7.81596533438 25519178 25524178 0.391462310138529 0.293020149919752 0.196160333041607 CM031904.1 0.0202694428507709 0
LOC120358495 CM031908.1 6610243 9.34729774205437 6606352 6611352 0.442447550319987 0.342589550021826 0.2428484399459 CM031908.1 0.0202709996122571 0
LOC105200727 CM031911.1 6656854 8.76075047302857 6653589 6658589 0.404950351221757 0.306136759514523 0.208457775334674 CM031911.1 0.0202738169099688 0
LOC105202878 CM031910.1 3864389 0.234458868136407 3861413 3866413 0.474359 0.374359 0.274359 CM031910.1 0.0202763036963004 0
LOC105195695 CM031904.1 26269305 0.230690455815875 26266678 26271678 0.474572762865717 0.374572788548056 0.274572832937516 CM031904.1 0.0202763036963004 0
LOC105198992 CM031902.1 18883267 0.230384886712784 18880206 18885206 0.474359 0.374359 0.274359 CM031902.1 0.0202763036963004 0
LOC105197303 CM031910.1 7501041 0.225301268410789 7496413 7501413 0.474342556244767 0.374342678123695 0.274342888854113 CM031910.1 0.0202763036963004 0
LOC105202304 CM031907.1 17451738 0.205800775613056 17448128 17453128 0.474359 0.374359 0.274359 CM031907.1 0.0202763036963004 0
LOC120358948 CM031911.1 10322544 0.192217022656905 10318589 10323589 0.474572762865717 0.374572788548056 0.274572832937516 CM031911.1 0.0202763036963004 0
LOC105195191 CM031905.1 2822834 0.192191754404632 2818472 2823472 0.474679608199573 0.374679637077464 0.274679686981946 CM031905.1 0.0202763036963004 0
LOC105197186 CM031908.1 16516302 0.190607804746591 16511352 16516352 0.474839831122295 0.37483985276415 0.274839890154704 CM031908.1 0.0202763036963004 0
LOC105205970 CM031903.1 708380 0.185150924581933 705132 710132 0.474359 0.374359 0.274359 CM031903.1 0.0202763036963004 0
LOC105193194 CM031910.1 11181843 0.179319826907204 11178913 11183913 0.474359 0.374359 0.274359 CM031910.1 0.0202763036963004 0
LOC120357866 CM031905.1 2961699 0.178998831744195 2958472 2963472 0.474359 0.374359 0.274359 CM031905.1 0.0202763036963004 0
LOC105205780 CM031905.1 22354315 0.166669624393421 22350972 22355972 0.474359 0.374359 0.274359 CM031905.1 0.0202763036963004 0
LOC105200225 CM031911.1 10386819 0.166354580555378 10383589 10388589 0.474342556244767 0.374342678123695 0.274342888854113 CM031911.1 0.0202763036963004 0
LOC105205500 CM031902.1 9538596 0.159100853237121 9535206 9540206 0.474359 0.374359 0.274359 CM031902.1 0.0202763036963004 0
LOC105205667 CM031905.1 24176601 6.6916193269962 24173472 24178472 0.384458667162284 0.29604882495325 0.217902149498806 CM031905.1 0.020276662979162 0
LOC105203423 CM031904.1 21448548 8.54757657476068 21444178 21449178 0.401392672275944 0.305098985069037 0.212260933813761 CM031904.1 0.0202796961867806 0
LOC105193969 CM031907.1 5531727 8.52568775672648 5528128 5533128 0.401418575090889 0.304332612604477 0.209999537526475 CM031907.1 0.0202796961867806 0
LOC105198124 CM031908.1 19456747 9.29886052198503 19453852 19458852 0.416945430618795 0.32032983757553 0.226669180896826 CM031908.1 0.0202796967422112 0
LOC105208252 CM031908.1 6192247 7.82990184180915 6188852 6193852 0.392253226598879 0.296748070104196 0.205563227363014 CM031908.1 0.0202805911288977 0
LOC105202473 CM031910.1 6720915 7.82340777170516 6716413 6721413 0.393061158046048 0.303627031017497 0.22334205596909 CM031910.1 0.0202805911288977 0
LOC105202458 CM031910.1 6720915 7.82340777170516 6716413 6721413 0.393061158046048 0.303627031017497 0.22334205596909 CM031910.1 0.0202805911288977 0
LOC105193626 CM031903.1 969800 0.139951527085415 965132 970132 0.473328733576697 0.373328769356609 0.273328831317371 CM031903.1 0.0202811571547487 0
LOC105208140 CM031913.1 1582745 0.115920863110659 1579987 1584987 0.473613136522225 0.373613681610323 0.273614625132539 CM031913.1 0.0202811571547487 0
LOC105199864 CM031909.1 15319187 0.0933961779770414 15315150 15320150 0.473328733576697 0.373328769356609 0.273328831317371 CM031909.1 0.0202811571547487 0
LOC105195107 CM031905.1 664312 0.0824048251113823 660972 665972 0.4736842 0.3736842 0.2736842 CM031905.1 0.0202811571547487 0
LOC105207968 CM031908.1 15604232 7.16877185002295 15601352 15606352 0.387258087833941 0.290680488840927 0.197538519263459 CM031908.1 0.0202813994689466 0
LOC105197718 CM031910.1 16035077 8.98237841936543 16031413 16036413 0.454377434116777 0.354733905995913 0.255369214064046 CM031910.1 0.0202835122205742 0
LOC113004470 CM031904.1 11988738 0.043297675921167 11984178 11989178 0.472973 0.372973 0.272973 CM031904.1 0.0202837129201661 0
LOC113005399 CM031910.1 5510004 0.026867941154137 5506413 5511413 0.472925844257497 0.372928305218756 0.272932569511226 CM031910.1 0.0202837129201661 0
LOC105192794 CM031909.1 5589615 0.014259012618254 5585150 5590150 0.472973 0.372973 0.272973 CM031909.1 0.0202837129201661 0
LOC120359175 CM031903.1 27490221 0 27487632 27492632 0.4722222 0.3722222 0.2722222 CM031903.1 0.0202837129201661 0
LOC105197694 CM031910.1 16301807 0 16298913 16303913 0.472559520060701 0.372575495705233 0.27260319147068 CM031910.1 0.0202837129201661 0
LOC105197317 CM031911.1 14092742 0 14088589 14093589 0.472973 0.372973 0.272973 CM031911.1 0.0202837129201661 0
LOC120359261 CM031912.1 4201671 0 4198913 4203913 0.4722222 0.3722222 0.2722222 CM031912.1 0.0202837129201661 0
LOC105205647 CM031905.1 24341792 8.54863142782131 24338472 24343472 0.46222851076152 0.362377070412592 0.262638698901766 CM031905.1 0.020285058759981 0
LOC105199922 CM031907.1 14736326 5.95080006659713 14733128 14738128 0.381321607811958 0.288342138065696 0.202178655115461 CM031907.1 0.0202858284382025 0
LOC105197710 CM031910.1 16093286 9.41281662489246 16088913 16093913 0.428474969635522 0.328805590388649 0.229424133293546 CM031910.1 0.0202862291719776 0
LOC105199479 CM031905.1 10554568 8.71398243545394 10550972 10555972 0.403888806271295 0.30435342585759 0.205270182518678 CM031905.1 0.0202909646293537 0
LOC105199796 CM031907.1 4164906 8.9456498969621 4160628 4165628 0.408681582081689 0.310303900286143 0.21343941888225 CM031907.1 0.0202938161146052 0
LOC105201373 CM031913.1 5268790 8.22652664842934 5264987 5269987 0.397854357521074 0.308060269750104 0.226967332007288 CM031913.1 0.0203026112993219 0
LOC105195885 CM031908.1 5944229 8.20460676746251 5941352 5946352 0.396914667268999 0.299190474046094 0.203687570623721 CM031908.1 0.0203027102239298 0
LOC120359104 CM031912.1 17668792 0 17663913 17668913 0.401390382122567 0.304192601587382 0.209647415582687 CM031912.1 0.0203036403627413 0
LOC105203807 CM031906.1 4881713 0.233047531463413 4877630 4882630 0.399086795342818 0.308076727808187 0.224838320170295 CM031906.1 0.0203066654870029 0
LOC105195518 CM031904.1 8972248 7.19910029304458 8969178 8974178 0.388104367406501 0.292617497767991 0.201556443707464 CM031904.1 0.0203067136256013 0
LOC105203773 CM031906.1 5891539 7.70723264482308 5887630 5892630 0.391900355276695 0.294557241408185 0.199855068652261 CM031906.1 0.0203090074028516 0
LOC105194225 CM031915.1 6690232 0.377281102744007 6686532 6691532 0.475 0.375 0.275 CM031915.1 0.0203115492210168 0
LOC105208156 CM031913.1 1386820 0.374641846145465 1382487 1387487 0.475 0.375 0.275 CM031913.1 0.0203115492210168 0
LOC105208165 CM031913.1 1386820 0.374641846145465 1382487 1387487 0.475 0.375 0.275 CM031913.1 0.0203115492210168 0
LOC120358869 CM031910.1 7641084 0.373747684432317 7636413 7641413 0.475 0.375 0.275 CM031910.1 0.0203115492210168 0
LOC105200982 CM031903.1 24653073 0.357807279737472 24650132 24655132 0.475 0.375 0.275 CM031903.1 0.0203115492210168 0
LOC120356765 CM031906.1 11791955 0.340561042988696 11787630 11792630 0.475 0.375 0.275 CM031906.1 0.0203115492210168 0
LOC105194499 CM031906.1 13940617 0.336517863440648 13937630 13942630 0.475 0.375 0.275 CM031906.1 0.0203115492210168 0
LOC113003007 CM031904.1 16298276 0.333029690026734 16294178 16299178 0.475 0.375 0.275 CM031904.1 0.0203115492210168 0
LOC105201909 CM031907.1 18796633 0.322876619706562 18793128 18798128 0.475 0.375 0.275 CM031907.1 0.0203115492210168 0
LOC120356947 CM031902.1 25074340 0.315185267743971 25070206 25075206 0.475 0.375 0.275 CM031902.1 0.0203115492210168 0
LOC105192838 CM031908.1 21489639 7.49977864107959 21486352 21491352 0.389742784981457 0.307349220667798 0.238804624002766 CM031908.1 0.0203147519100537 0
LOC113003460 CM031912.1 2373154 9.36100813616713 2368913 2373913 0.437938565381036 0.338447317980214 0.239380423276424 CM031912.1 0.0203175130121826 0
LOC105204603 CM031903.1 999548 0.2934747241803 995132 1000132 0.474572762865717 0.374572788548056 0.274572832937516 CM031903.1 0.0203197017000237 0
LOC105196538 CM031906.1 17367336 0.283654901549042 17362630 17367630 0.474674130713314 0.374674201186987 0.274674322974998 CM031906.1 0.0203197017000237 0
LOC105194530 CM031903.1 13748700 0.275595910278298 13745132 13750132 0.474519331177087 0.374519352852092 0.274519390318334 CM031903.1 0.0203197017000237 0
LOC105198426 CM031902.1 16122296 0.260370470442254 16117706 16122706 0.474839831122295 0.37483985276415 0.274839890154704 CM031902.1 0.0203197017000237 0
LOC105197432 CM031902.1 4747769 0.253474541696278 4745206 4750206 0.474679608199573 0.374679637077464 0.274679686981946 CM031902.1 0.0203197017000237 0
LOC105197687 CM031910.1 16340329 0.239604536094696 16336413 16341413 0.474572762865717 0.374572788548056 0.274572832937516 CM031910.1 0.0203197017000237 0
LOC105202769 CM031903.1 15654236 7.81566202618177 15650132 15655132 0.392417393295164 0.296975100910112 0.205905343691152 CM031903.1 0.0203211449555754 0
LOC105203336 CM031908.1 1664036 9.07178093799826 1661352 1666352 0.448837549658426 0.349070030199357 0.249488729171039 CM031908.1 0.0203238468801923 0
LOC105199108 CM031902.1 21108668 0.21485246918197 21105206 21110206 0.473628099763137 0.373628554697363 0.273629342149631 CM031902.1 0.0203255539126184 0
LOC105199844 CM031903.1 14140337 0.212171037060699 14137632 14142632 0.473613136522225 0.373613681610323 0.273614625132539 CM031903.1 0.0203255539126184 0
LOC105196869 CM031906.1 15633267 0.169024835505354 15630130 15635130 0.4736842 0.3736842 0.2736842 CM031906.1 0.0203255539126184 0
